3, 1, 347.0914173514288, [0.8084037248918508, 0.9867938548292748, 0.6460755637800351, 0.556006344729188, 0.8638489073277865, 0.6488021231485444, 0.67403851349308, 0.19362379668153917, 0.5357301356862513, 0.4541544308256257, 0.3221502624150022, 0.6872711232184392] 
3, 2, 348.1212378732012, [0.0, 0.4461484138878755, 0.6752903425698071, 0.22920612743714153, 0.0, 0.0, 0.42476389420607996, 0.20966277766273983, 1.0, 0.0, 1.0, 1.0] 
3, 3, 348.0136219083976, [0.8321449415465139, 1.0, 0.0, 0.8186291594891306, 0.5367057844625934, 0.0, 1.0, 0.7577101602188268, 1.0, 0.0, 1.0, 0.0] 
3, 4, 347.22004509154846, [0.033023150900817366, 0.0, 0.4802167753334905, 0.27590938180746716, 0.9078132618544668, 0.0, 0.5866385923831348, 0.0, 0.2432992691480802, 0.1289217057750111, 0.0, 0.07323423107779675] 
3, 5, 346.85231421587383, [0.0, 0.0, 0.6710176304109332, 1.0, 0.2711570680980297, 0.0, 1.0, 0.6172262231833621, 0.0, 0.6339540940337605, 0.49853204740002055, 0.5828652929819218] 
3, 6, 349.5441773572628, [0.26547504158722596, 0.0, 0.07606932183930565, 0.0, 0.0, 1.0, 0.6481494100619196, 1.0, 0.0, 0.0, 0.7655311350412812, 0.0] 
3, 7, 348.26342513291644, [0.8986613511637651, 0.0009010240889129051, 0.004694034800602043, 0.5319124832662182, 0.7806321742650191, 0.812478598410924, 0.9349197667098874, 0.9185505503844232, 0.0, 0.0, 0.0, 0.0] 
3, 8, 347.1457491652332, [1.0, 0.6541433750709751, 0.0, 1.0, 1.0, 0.4699648017665184, 0.980498670529702, 0.4826818751974721, 1.0, 1.0, 0.0, 1.0] 
3, 9, 346.95714841053626, [0.2867868582655795, 0.43344121877528774, 1.0, 0.7713967421039145, 0.0, 0.0, 1.0, 1.0, 0.0, 0.1754183232214629, 0.0, 0.8308890227222943] 
3, 10, 347.1299193757898, [0.0, 0.0, 0.7996858680926886, 1.0, 1.0, 0.28341299255671815, 1.0, 0.27822439082574124, 0.0, 0.0, 0.0, 0.37664931222319187] 
3, 11, 348.12993537095775, [0.0, 0.0, 1.0, 1.0, 0.38600757722622425, 0.0, 0.266470354101202, 0.0, 1.0, 0.0, 1.0, 0.5964746889996182] 
3, 12, 348.68867979010696, [0.0, 0.0, 0.12076840747309031, 1.0, 0.7905683385620599, 1.0, 0.486773984233474, 0.9191198689012752, 0.0, 0.3070739755010646, 0.7934492502017565, 0.7361314496665179] 
3, 13, 347.75767521958045, [1.0, 1.0, 0.5210967263890551, 1.0, 1.0, 0.5587803193071891, 0.7530279759961209, 0.9571670888638815, 0.0, 0.0, 0.5253484863841045, 0.08384315695452882] 
3, 14, 347.05951315179726, [1.0, 0.36000709634215033, 0.5985281757046212, 1.0, 1.0, 0.5441017755774974, 0.577789135903451, 0.5254469392896791, 1.0, 0.5836625847905837, 0.26999551024696494, 1.0] 
3, 15, 347.23218817063133, [0.2965819216444421, 0.9508523980339988, 1.0, 1.0, 1.0, 0.0, 0.6250965488256777, 1.0, 0.34640917943986815, 1.0, 0.431886047893655, 0.6416436947185062] 
3, 16, 346.8765176548549, [0.4107626774156609, 0.8834048546878969, 0.9700775472089358, 0.0, 1.0, 0.0, 1.0, 0.514762297855103, 0.0, 0.6094866243661197, 0.4463997322677359, 0.0] 
3, 17, 347.81537522636387, [0.0, 0.3333748954803663, 0.0, 0.6148766951263268, 1.0, 0.13388617597938463, 0.7818725831991676, 0.11711386354067299, 1.0, 0.07946881560514701, 0.0, 1.0] 
3, 18, 346.9624250084816, [0.8118750586352259, 0.7673715722617231, 0.0, 0.0, 0.0, 0.2262153416417051, 0.8187889225124775, 0.0, 0.12706128307091563, 0.0, 0.8352968547835673, 0.0] 
3, 19, 347.1504720378422, [0.498923872258764, 0.2101864450347408, 0.0686959778358246, 0.6722473941956928, 0.3483719525093584, 0.006393591021022237, 0.28121979126312047, 0.0, 0.19769783621369255, 0.0, 1.0, 0.5651728102834087] 
3, 20, 346.90238602122355, [1.0, 0.0, 0.0, 0.5357668211935349, 0.1702106835091639, 0.0, 0.6437713030551433, 1.0, 0.09804268737085288, 0.3234377445824357, 0.0, 0.7117184152996797] 
4, 0, 346.8718997884565, [0.0, 0.2791362385198916, 1.0, 1.0, 0.13153228245614523, 0.0, 0.0, 0.5240449822512873, 0.0, 0.5122440196951572, 0.1721823309313098, 1.0] 
4, 1, 347.13744426843834, [0.05977797530743639, 0.623733401497494, 1.0, 1.0, 0.0, 0.4860224142166135, 0.3089828525629167, 0.0, 0.30507581456745114, 1.0, 0.0637123414658835, 0.7555931168806878] 
4, 2, 346.89838542144685, [0.9371178510267206, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.019924288812384672, 0.27821277776386566, 0.22639987998096067] 
4, 3, 347.1187367009621, [1.0, 0.0, 0.0, 1.0, 0.8392673666461101, 0.1916960826188299, 0.0, 0.0, 0.471296910846039, 0.7167400074508822, 0.0, 1.0] 
4, 4, 347.11073921495256, [0.2171505542930705, 0.479899797112063, 0.3226882853274672, 0.029397943275552896, 0.14944684154092525, 0.18664363666275785, 0.5094675972760878, 0.9199717829393913, 0.5711445755560534, 0.8230770615508283, 0.06785291778729763, 0.5179662978353408] 
4, 5, 346.90471140747337, [1.0, 0.0, 0.9894574289446716, 1.0, 0.33978242513640977, 0.0, 0.9255153008254848, 0.48145576255785705, 0.0, 0.5758259992057667, 0.6074951104755271, 0.5058840032225828] 
4, 6, 347.45649066317804, [0.07416494459773965, 1.0, 0.9050854715221938, 0.15153526789590865, 0.0, 1.0, 0.47432000466787455, 0.06651456897097785, 1.0, 0.497658205808573, 0.3421649137993312, 0.550121237548781] 
4, 7, 347.6384691548318, [1.0, 0.8123881546187272, 0.32268428220969486, 0.0, 0.8841325532315122, 0.23155389172247506, 1.0, 0.06516976157635868, 1.0, 0.8084786035414995, 0.0, 0.7928897037289512] 
4, 8, 347.41872243641836, [0.3644799673223147, 1.0, 0.4230485407658128, 0.708957662939404, 0.0, 0.0, 0.06713889407160412, 0.9346760847614369, 0.49307535580975936, 0.839895946092209, 0.24600468649355445, 0.0] 
4, 9, 347.15925057352734, [0.0, 0.04408774678518507, 0.6713535346298338, 0.8527741258854605, 0.8033111596590121, 0.3134593706263119, 0.15912894141799183, 0.0, 0.6859470563966774, 1.0, 1.0, 1.0] 
4, 10, 347.8623881763052, [0.40479095846873175, 0.1745078943594673, 0.03873581466820464, 0.48398183850519344, 0.19583349974295478, 0.0494445177469838, 0.818281793225368, 0.950853256369706, 0.9727922074818136, 0.9906960468003552, 0.7080678910334899, 0.5586676688764362] 
4, 11, 347.07319391597537, [1.0, 0.2809650950626884, 0.9038502667100048, 0.3610470947303708, 0.0, 0.17924430325895754, 1.0, 0.8201736297051145, 0.0, 0.956832658287506, 1.0, 1.0] 
4, 12, 346.8167672616078, [0.9889841985100113, 0.46905918252707485, 0.0, 1.0, 0.6536598747137178, 0.11381675070180515, 0.890845662010661, 0.7429804399196276, 0.11706878105455837, 0.20450991445494332, 0.0, 0.5493766306130212] 
4, 13, 347.88585367090235, [0.5019770429337718, 0.7326889939469935, 0.0, 0.0, 0.866695693623405, 0.8815092940281759, 0.0, 0.9840974608546911, 0.32585277616560115, 0.9872360186870246, 0.26531749067923016, 0.29401611413983697] 
4, 14, 347.1541829356803, [0.6570574211724084, 0.23720066523541797, 0.0, 0.0, 0.0, 0.41025672365005594, 0.7874421056784793, 1.0, 1.0, 0.0, 0.7412495378114798, 0.0] 
4, 15, 346.92787283763295, [0.30231966053813186, 0.0, 1.0, 0.5566361794364695, 0.15096950372264994, 0.0, 0.9740743968724463, 0.24519873538830633, 0.0, 0.4445422666031009, 0.9007635138112131, 0.8719110315761027] 
4, 16, 346.933600758202, [1.0, 0.17051863442141396, 0.44503788849311104, 0.42742436634962466, 1.0, 0.4476741302085092, 0.7213278723602723, 0.008479036220174097, 0.6696333676783789, 0.6674566742958039, 0.2116509716034723, 1.0] 
4, 17, 346.8448959418635, [0.0, 0.32747431796063775, 0.0, 0.7626948476188722, 0.0, 0.0, 0.04499905343221644, 1.0, 0.04505575963844165, 0.9795434156194325, 1.0, 0.8359760248438575] 
4, 18, 347.27477486355525, [0.7709324418960981, 0.0, 0.0, 0.0, 0.8007902684024558, 0.7352931287635522, 0.0, 0.3340772450296202, 0.520844525173035, 0.0, 1.0, 1.0] 
4, 19, 347.33599679604765, [0.40093500760449413, 0.06223773781204761, 0.0, 1.0, 1.0, 0.0, 1.0, 0.4534469543881808, 0.372622790473743, 0.2437150418837372, 0.821906039994379, 0.39573162519094085] 
4, 20, 348.01754438854476, [0.0, 0.8721804969826933, 0.0, 0.505064475883875, 0.16503546786660495, 0.0, 0.03751161656474078, 0.19774829787922243, 0.9297049900843637, 0.0, 0.0, 1.0] 
