0, 0, 50000.0, [0.7416411435855346, 0.5038973514187528, 0.0, 0.9984688812747502, 0.417886478724632, 0.0, 1.0, 0.5981223696601521, 0.0, 1.0, 1.0, 0.0] 
0, 1, 50000.0, [0.0, 0.012015607846093512, 0.0, 1.0, 0.6436406602434984, 1.0, 1.0, 1.0, 1.0, 0.21813256005179393, 0.5119657712844985, 0.3792424779767267] 
0, 2, 50000.0, [0.18305309131393627, 1.0, 0.0, 0.41293496490623016, 1.0, 0.8945217240831247, 1.0, 1.0, 0.0, 0.0, 0.9602088342301518, 1.0] 
0, 3, 50000.0, [0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.5148163480124455, 0.0, 1.0, 1.0, 1.0] 
0, 4, 50000.0, [0.0, 0.0, 0.0, 0.0, 0.0, 0.5544820876177674, 0.0, 0.0, 0.8909750906044507, 0.0, 0.9541109016649838, 1.0] 
0, 5, 50000.0, [0.0, 0.06369699056574096, 1.0, 0.06032288519117318, 1.0, 0.0, 0.0, 1.0, 1.0, 0.49340190815305546, 1.0, 0.0] 
0, 6, 62.47563789546258, [0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0] 
0, 7, 50000.0, [0.0, 0.6594582243744069, 0.0, 0.8288596838938651, 1.0, 1.0, 0.5559594943538679, 0.0, 1.0, 1.0, 1.0, 1.0] 
0, 8, 50000.0, [1.0, 1.0, 0.0, 1.0, 0.0, 0.40545089478645824, 0.0, 1.0, 0.6393590259742321, 0.6839615579185166, 1.0, 1.0] 
0, 9, 50000.0, [0.003221177636330619, 0.0, 0.44698418176128685, 0.20976752094197132, 0.37815413676492027, 1.0, 0.8906868115379761, 0.0, 1.0, 0.7928068812460627, 0.0, 0.0] 
0, 10, 127.87078396323305, [0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.9973838972006548, 0.0, 0.0, 0.1600987315651724, 1.0] 
0, 11, 50000.0, [1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.8892497606523004, 0.24952668814581497, 0.0, 0.0, 1.0, 1.0] 
0, 12, 50000.0, [0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.8192211956387123, 1.0, 0.0, 1.0] 
0, 13, 139.43914798809269, [0.0, 0.0, 1.0, 1.0, 0.38709762153411514, 0.6480853737170943, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0] 
0, 14, 211.4571593757808, [1.0, 1.0, 0.6061360514216176, 0.15726022267654172, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0] 
0, 15, 93.58962796698381, [0.4176271572604441, 1.0, 0.0, 1.0, 0.0, 0.0, 0.6394663013127625, 0.0, 0.0, 0.0, 0.09609048921656288, 1.0] 
0, 16, 50000.0, [1.0, 0.0, 1.0, 0.3052057171253275, 0.593283468893957, 0.778360553361187, 0.0, 0.4759464514467624, 0.0, 1.0, 0.0, 0.0] 
0, 17, 50000.0, [1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.8790190736150807, 1.0, 1.0, 1.0] 
0, 18, 50000.0, [0.0, 1.0, 1.0, 1.0, 1.0, 0.7000032479311336, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0] 
0, 19, 50000.0, [0.0, 1.0, 0.0, 0.02467579936094133, 0.2145118796002632, 1.0, 1.0, 1.0, 0.6102530591198012, 1.0, 0.5634560613774537, 1.0] 
0, 20, 50000.0, [1.0, 0.6239779450287894, 0.2778178268239093, 0.8482447261826933, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0] 
0, 21, 41.50126572535203, [1.0, 0.0, 0.27057210465205767, 0.14779128792135587, 1.0, 0.0, 0.0, 1.0, 0.9687796857206209, 0.0, 0.5418752498404693, 1.0] 
0, 22, 131.3364287049251, [1.0, 1.0, 1.0, 0.16789034200268516, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0] 
0, 23, 389.3867908540354, [0.4597905299802977, 0.4902261322201791, 0.0, 1.0, 0.8762971404727091, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.6487035100896067] 
1, 0, 50000.0, [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.6776389789411519, 1.0, 0.0] 
1, 1, 210.77225602266859, [1.0, 1.0, 0.05465602014150239, 0.741435512905356, 0.0, 0.0, 0.0, 0.6394754914273773, 0.035438326157513744, 0.0, 1.0, 1.0] 
1, 2, 50000.0, [0.7010659264751825, 0.4456247446669567, 0.0, 0.8839973243975178, 0.2148673071721724, 0.5734183502371866, 0.6358194975158749, 0.3120317679953063, 0.0, 0.8944383531174511, 0.0, 1.0] 
1, 3, 50000.0, [0.9237794118870963, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.3324708133537411, 1.0, 0.3387312168945118, 0.0, 0.4560400698066439] 
1, 4, 50000.0, [0.6260245768806966, 0.0, 0.7303985690716795, 0.0, 0.0, 0.0, 1.0, 0.0, 0.2513833418978817, 0.3931938551616733, 1.0, 1.0] 
1, 5, 817.477218457162, [0.0, 0.5221487892832796, 0.6589085152205281, 0.1632483722244537, 0.0, 0.0, 0.0, 0.5749845739311652, 0.0, 0.0, 0.5193517986840466, 0.0] 
1, 6, 50000.0, [0.0, 1.0, 0.06651773943314221, 0.8565756348568436, 0.0, 0.20108432135136828, 1.0, 1.0, 1.0, 0.7437541969819204, 0.0, 0.0] 
1, 7, 50000.0, [0.45274715233705254, 1.0, 1.0, 0.5554518766840183, 0.0, 0.8322257895558915, 0.12302410257792229, 0.0, 0.0, 0.5982473006946991, 1.0, 0.0] 
1, 8, 50000.0, [1.0, 0.0, 0.8360006196837029, 1.0, 0.5179506888726388, 0.6923541436592342, 0.0, 0.0, 0.08316197463970548, 0.6027681283990414, 1.0, 0.6760719610855481] 
1, 9, 50000.0, [1.0, 0.0, 0.4920852967287489, 0.7938076070730051, 0.43221236575666977, 1.0, 0.5352994591761648, 0.3742381186697735, 1.0, 0.3623676764587598, 0.7739674546283594, 0.3678314812602085] 
1, 10, 50000.0, [0.0, 0.0, 0.8222408332038222, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0] 
1, 11, 50000.0, [1.0, 0.0, 0.2570628947298494, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.7645961638681035, 0.0, 1.0] 
1, 12, 50000.0, [0.0, 0.8842868115622344, 1.0, 0.0, 1.0, 0.6253297663236288, 1.0, 1.0, 1.0, 0.3114722491595951, 0.9869810523920849, 1.0] 
1, 13, 50000.0, [0.6402294126676747, 1.0, 0.0, 0.0, 0.5461860471079529, 0.8970636916116326, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0] 
1, 14, 50000.0, [0.0, 1.0, 0.0, 0.761027686082944, 1.0, 0.0, 0.5405124544809456, 0.7202293925850239, 0.7179562037873551, 1.0, 0.0, 0.0] 
1, 15, 50000.0, [0.0, 0.0, 0.0, 0.0, 0.027757617214867913, 1.0, 0.26812082159625306, 0.42846339201920924, 0.41467986843443266, 0.7691565363289031, 0.15688570250052458, 0.18186333172427271] 
1, 16, 50000.0, [1.0, 1.0, 0.0, 0.0, 1.0, 0.852136712506544, 0.6060516862985484, 1.0, 0.0, 0.0, 1.0, 1.0] 
